	District	Population	Code	Latitude	Longitude	VenueName	VenueId	VenueLatitude	VenueLongitude	VenueCategory
3417	ประเวศ	32	160671	13.716944	100.69444399999999	Halleluja (ฮัลเลลูยา)	4f5b8009e4b0090c0996870a	13.737749255350053	100.65360040005478	Beer Bar
3418	ประเวศ	32	160671	13.716944	100.69444399999999	The Paseo (เดอะ พาซิโอ)	4b5bfb54f964a520022029e3	13.720954841068467	100.72741442395973	Shopping Mall
3419	ประเวศ	32	160671	13.716944	100.69444399999999	Tawan (ตะวัน)	4c9b406278ffa093841a7375	13.728638422218253	100.65700218551814	Vietnamese Restaurant
3420	ประเวศ	32	160671	13.716944	100.69444399999999	Aranta Suwanabhum airport Hotel	518a5f02498ee0a7c4ee32a0	13.723516066078748	100.73270061993412	Hotel
3421	ประเวศ	32	160671	13.716944	100.69444399999999	7-Eleven (เซเว่น อีเลฟเว่น)	51b36990498edc914975d9c7	13.741998867953221	100.68034682983634	Convenience Store
3422	ประเวศ	32	160671	13.716944	100.69444399999999	Bueng Nong Bon Park (สวนสาธารณะบึงหนองบอน)	50b85386e4b0cfba2aeb8d6c	13.69185667262364	100.66205978393555	Park
3423	ประเวศ	32	160671	13.716944	100.69444399999999	Tida Duck Noodle (ธิดาโภชนา)	4b8f53eff964a5208f5133e3	13.732934	100.65916	Noodle House
3424	ประเวศ	32	160671	13.716944	100.69444399999999	Sizzler (ซิซซ์เลอร์)	5e270000e68e8a0008638052	13.72106	100.72466	Steakhouse
3425	ประเวศ	32	160671	13.716944	100.69444399999999	ต.รุ่งโรจน์ ลูกชิ้นปลา สาขา2	504adcd9e4b0a67309e4b529	13.699972376946219	100.73310741821298	Noodle House
3426	ประเวศ	32	160671	13.716944	100.69444399999999	โจ๊กหม้อดิน พัฒนาการ	4d31ae212c76a143501068c7	13.729809	100.65506	Thai Restaurant
3427	ประเวศ	32	160671	13.716944	100.69444399999999	7-Eleven	56ed310d498e49e34b8d85ef	13.721596050736668	100.68171638403115	Convenience Store
3428	ประเวศ	32	160671	13.716944	100.69444399999999	เตี๋ยวหมูต้มยำ โคตรอร่อย	5258db2211d2ad1a5a7c3329	13.726456	100.65692	Noodle House
3429	ประเวศ	32	160671	13.716944	100.69444399999999	Never Snooze Coffee (เนเว่อร์ สนูซ คอฟฟี่)	58ef6990ee628b56aa96d6d6	13.728893	100.65612	Coffee Shop
3430	ประเวศ	32	160671	13.716944	100.69444399999999	Baan Chang Bakery & Meal (ขนมบ้านช้าง)	4e8bb6e0b8f7a1fe8db5ad56	13.699935942444402	100.67869058098954	Restaurant
3431	ประเวศ	32	160671	13.716944	100.69444399999999	7-Eleven	576917b3498e741bff3f3381	13.702165	100.689451	Convenience Store
3432	ประเวศ	32	160671	13.716944	100.69444399999999	Baan Klang Nam Suvarnabhumi (บ้านกลางน้ำ สุวรรณภูมิ)	54f99534498e2cca2f1f6a35	13.707123383359257	100.73867149629473	Thai Restaurant
3433	ประเวศ	32	160671	13.716944	100.69444399999999	สเต็กบ้านแดง พัฒนาการ	501a8a7ae4b07ea8af9ca706	13.71922074024004	100.66697542676198	Steakhouse
3434	ประเวศ	32	160671	13.716944	100.69444399999999	เมี่ยงปลาเผา win win	5569bf03498e6c30a5575327	13.73806390693735	100.69407553903001	Thai Restaurant
3435	ประเวศ	32	160671	13.716944	100.69444399999999	กิ่งแก้วซีฟู้ด บุฟเฟ่ต์	56505860498eec7fab788775	13.690502211818446	100.72952132401349	Seafood Restaurant
3436	ประเวศ	32	160671	13.716944	100.69444399999999	Inthanin Coffee	4eae34366da1a0e3a4ce5300	13.694842801157042	100.67317004357763	Coffee Shop
3437	ประเวศ	32	160671	13.716944	100.69444399999999	ส้มตำ ร้านคุณติ๋ม	4c70ba50b5a5236a7c615152	13.733327854440656	100.65906729065158	Som Tum Restaurant
3438	ประเวศ	32	160671	13.716944	100.69444399999999	เธอ ก๋วยเตี๋ยวเป็ด. อาหารป่า	4e5c737c1495cac4193a4c68	13.736479454269134	100.67233797912331	Food
3439	ประเวศ	32	160671	13.716944	100.69444399999999	คาวบอยเนื้อตุ๋น	4d5cbcb72a31a1cdb05f4bf1	13.754463395380466	100.69920602870162	Noodle House
3440	ประเวศ	32	160671	13.716944	100.69444399999999	Windmill Arena Driving Range	4da19be47aee5481304fc4fe	13.695131817422846	100.72992170651452	Golf Driving Range
3441	ประเวศ	32	160671	13.716944	100.69444399999999	ก๋วยเตี๋ยวหมูต้มยำตำลึงนายเอก ประเวศ	58a9370d0b7e9337e548d961	13.715859788868292	100.70307819916418	Noodle House
3442	ประเวศ	32	160671	13.716944	100.69444399999999	Starbucks (สตาร์บัคส์)	5ab750b4b546187b852fbe25	13.746983219870105	100.66113545472628	Coffee Shop
3443	ประเวศ	32	160671	13.716944	100.69444399999999	ส้มตำสุดทางรัก ไก่ย่างเขาสวนกวาง	4cfe1da020fe37040d5863f8	13.67919005677718	100.67542669330292	Thai Restaurant
3444	ประเวศ	32	160671	13.716944	100.69444399999999	Chaloem Phrakiat Mahatthai Park (สวน 50 พรรษามหาจักรีสิรินธร)	4df80afd2271607ac916fefa	13.676679618608732	100.67743793593972	Park
3445	ประเวศ	32	160671	13.716944	100.69444399999999	ราชาบะหมี่เกี๊ยว	4cebc831f8653704caacc4c4	13.729830819387384	100.65454325037582	Noodle House
3446	ประเวศ	32	160671	13.716944	100.69444399999999	ข้าวต้มเจี๊ยบ	4bea9cc161aca5931fe78300	13.726223	100.65741	Thai Restaurant
3447	ประเวศ	32	160671	13.716944	100.69444399999999	Eat It Eatery & Coffee	54fd3b4b498e5eb5ae25d3f7	13.683824628436126	100.7008978332302	Café
3448	ประเวศ	32	160671	13.716944	100.69444399999999	Bloom Coffee and Rest	4bd14aa341b9ef3b09c8fbe5	13.682714942622237	100.70521563527385	Café
3449	ประเวศ	32	160671	13.716944	100.69444399999999	Café @Chiang Mai (แอดเชียงใหม่)	56d69b89cd1024d764b68262	13.693116383665723	100.7028905841483	Coffee Shop
3450	ประเวศ	32	160671	13.716944	100.69444399999999	Café Amazon (คาเฟ่ อเมซอน)	4f5ea0dde4b04ddc38d9e0f2	13.722941884363813	100.70816412749743	Coffee Shop
3451	ประเวศ	32	160671	13.716944	100.69444399999999	Rajamangala Hall (หอรัชมงคล)	4cf9a5b12d80a143c86c3fd8	13.688443	100.66337	History Museum
3452	ประเวศ	32	160671	13.716944	100.69444399999999	สถานีรถไฟบ้านทับช้าง (Ban Thap Chang) SRT3012	4e5d8d131495d25a3a0ba3bd	13.733101403397525	100.68898237594135	Train Station
3453	ประเวศ	32	160671	13.716944	100.69444399999999	KFC	5e3abadc69e20000088544f7	13.701612	100.688734	Fast Food Restaurant
3454	ประเวศ	32	160671	13.716944	100.69444399999999	ก๋วยเตี๋ยวเรือไทยแท้แม่นงเยาว์ (สาขา 2)	4e44bc3cd164821e11672dc3	13.674935059336418	100.6785922216836	Noodle House
3455	ประเวศ	32	160671	13.716944	100.69444399999999	เก้อ เซียง	50bef53de4b05b9d6a9c99b0	13.723488103470528	100.65829757210172	Cantonese Restaurant
3456	ประเวศ	32	160671	13.716944	100.69444399999999	Gemo Market (ตลาดนัดเจโมฯ)	4ed4b8cfd3e35a1e17da8f38	13.683014150803844	100.70330571736216	Flea Market
3457	ประเวศ	32	160671	13.716944	100.69444399999999	UFM Bakery House	4c25c6175c5ca593e1fd44fe	13.696435839208942	100.67357240798016	Bakery
3458	ประเวศ	32	160671	13.716944	100.69444399999999	Srikan Seafood (ศรีกาญจน์ ซีฟู้ด)	4e26c9a0b61ce3fb055190a9	13.675173760581766	100.67820491398932	Seafood Restaurant
3459	ประเวศ	32	160671	13.716944	100.69444399999999	Palarom Badminton Court (คอร์ท พลารมย์)	4ea01bab775ba9493a5ef2e3	13.735676279663483	100.66061883886093	Badminton Court
3460	ประเวศ	32	160671	13.716944	100.69444399999999	7-Eleven (เซเว่น อีเลฟเว่น)	4b922afdf964a5206aea33e3	13.710454468008978	100.66206264846439	Convenience Store
3461	ประเวศ	32	160671	13.716944	100.69444399999999	I-Rin (สวนอาหารไอริน)	4cf3a9091c158cfa65dedeb5	13.695506482715919	100.67278878559611	Thai Restaurant
3462	ประเวศ	32	160671	13.716944	100.69444399999999	7-Eleven	4d87772850913704eab3c05b	13.721516740118483	100.67631554714812	Convenience Store
3463	ประเวศ	32	160671	13.716944	100.69444399999999	7-Eleven (เซเว่น อีเลฟเว่น)	5a185b006dcf0423138cab06	13.745414	100.702161	Convenience Store
3464	ประเวศ	32	160671	13.716944	100.69444399999999	คั่วไก่เมืองทอง	55422bbc498e0d64af840554	13.729036	100.65575	Noodle House
3465	ประเวศ	32	160671	13.716944	100.69444399999999	ลาบเป็ดม.3	4e5102db6284416669a40501	13.682279438590268	100.67165529329364	Thai Restaurant
3466	ประเวศ	32	160671	13.716944	100.69444399999999	ร้านอร่อยปากซอย	4bcaadd4b6c49c747d0d9191	13.734932128108529	100.71589601047782	Noodle House
3467	ประเวศ	32	160671	13.716944	100.69444399999999	DCUT Haute Couture	518663c6498e26edfa93256f	13.728794334170443	100.65596634459713	Boutique
3468	ประเวศ	32	160671	13.716944	100.69444399999999	7-Eleven	4e89c3488b817167a123d891	13.699751501716202	100.68325785226793	Convenience Store
3469	ประเวศ	32	160671	13.716944	100.69444399999999	7-Eleven (เซเว่น อีเลฟเว่น)	4c4e1e7e960e76b08aaadae6	13.716217993770195	100.65393661968682	Convenience Store
3470	ประเวศ	32	160671	13.716944	100.69444399999999	บวรทรัพย์ ซีฟู้ดส์	4d8746849324236a6b8cf20e	13.68008997347722	100.6779535261953	Seafood Restaurant
3471	ประเวศ	32	160671	13.716944	100.69444399999999	เสี่ยครัวไทย	59316066da5e5610577e662f	13.699801564110041	100.67851696882275	Thai Restaurant
3472	ประเวศ	32	160671	13.716944	100.69444399999999	The Pattio & The Pattio Mall	4bb5ab826edc76b0f3f32f1c	13.731408307769911	100.65082125779871	Shopping Mall
3473	ประเวศ	32	160671	13.716944	100.69444399999999	Wawee Coffee (กาแฟวาวี)	4bb9d410935e95215a622790	13.73131	100.65083	Coffee Shop
3474	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	หมูตกครก Bistro & Bar	53e4afdd498ed822e03ac5c0	13.681054174029214	100.50711977648876	Bistro
3475	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	เรือนหยก สุกี้โบราณ	4b656338f964a52036ef2ae3	13.682050924591906	100.50191803942234	Hotpot Restaurant
3476	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	โต๋วโภชนา เป็ดพะโล้	4bada115f964a520f95f3be3	13.682139	100.499016	Chinese Restaurant
3477	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Samed Island (เกาะเสม็ด)	4c138a6fb7b9c928bba7a937	13.684950714905698	100.50027995797315	Pub
3478	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	HOBS The Riverfeast	54886f1c498e04413558bdd9	13.68659184322446	100.51373937497097	Beer Garden
3479	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ก๋วยเตี๋ยวเนื้อวัว เครื่องในวัวตุ๋นน้ำแดงรสเด็ด (เจ้าเก่า)	4cfb1a5020fe37041a2e52f8	13.679653	100.50315	Noodle House
3480	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Bake a Wish	4bf23036324cc9b625e4cc92	13.68125213101949	100.4947410047961	Bakery
3481	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Bar B Q Plaza (บาร์บีคิว พลาซ่า)	4bda708e2a3a0f47522eabb6	13.683005463472524	100.49984521600086	BBQ Joint
3482	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Chaaloem Phrakiat Park (สวนสาธารณะเฉลิมพระเกียรติ 6 รอบ)	4bdb6cf363c5c9b66cf22768	13.685723688067712	100.51852425355858	Park
3483	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	เย็นตาโฟ (วัดจันทร์ใน)	4c00a8d58c1076b0bf922071	13.694552	100.50455	Noodle House
3484	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Three Bears Pastry	5555ba0b498e3b3a2bde3ae1	13.676584	100.49536	Pastry Shop
3485	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	เนื้อตุ๋นท่าน้ำสาธุประดิษฐ์	4c4fbeaef080a593d7f259e1	13.67400008440759	100.50505102558435	Noodle House
3486	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	เรือนหยก สุกี้โบราณ	570f6462cd101c223ae36d6e	13.678878295635844	100.4958315178292	Hotpot Restaurant
3487	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ข้าวหมูแดง บางปะกอก (แพนด้า)	4c8c4190ed3ab60cea616621	13.677853512030959	100.49889491083292	Thai Restaurant
3488	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	7-Eleven (เซเว่น อีเลฟเว่น)	4dacdb734df0c11fcb688a3d	13.681024886321948	100.49391662680982	Convenience Store
3489	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Thaveechai Restaurant (ทวีชัยโภชนา)	4d301b11236aa1436ce350eb	13.680661	100.52455	Thai Restaurant
3490	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Starbucks (สตาร์บัคส์)	5736fa03498ef5ee8dd48c24	13.690738914588312	100.50413072173575	Coffee Shop
3491	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Pad Thai Shop (ร้านผัดไทย)	4cec402577822c0f3df0c636	13.693819	100.50493	Noodle House
3492	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	The Arokaya (ดิ อโรคยา)	4d3157b2b6093704fccdeadf	13.681655543169242	100.52589381269945	Massage Studio
3493	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ก๋วยเตี๋ยวเนื้อตุ๋นท่าน้ำสาธุฯ	4e61e71752b1260c12e36559	13.677886	100.527858	Noodle House
3494	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	โค้งไผ่หลิว	4b84b500f964a520d44131e3	13.66828821112423	100.52069586724956	Thai Restaurant
3495	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	SORTREL's Cottage (ซอร์เทรล คอทเทจ)	4ce7c590948f224b921aec5d	13.68584982126064	100.51845066243277	Pub
3496	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	HomePro (โฮมโปร)	5745557f498e7c5d1669ba8b	13.687119843910752	100.51907747045227	Furniture / Home Store
3497	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Asiatique The Riverfront (เอเชียทีค เดอะ ริเวอร์ฟร้อนท์)	4e6f7754d1647b1137f5cf9e	13.704008306831394	100.50362984873885	Shopping Plaza
3498	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Yin Yang Original Massage and Spa	4c54488130f92d7f916636ba	13.706424396217828	100.5070374440704	Massage Studio
3499	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Sushi Hana+ (ซูชิ ฮานะ พลัส)	555728e0498e13a57cb6605e	13.681562	100.52566	Japanese Restaurant
3500	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	The View (เดอะวิว)	4c80ec15dc018cfa6063c06c	13.693531366421375	100.49175609677714	Restaurant
3501	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Butcher Beef & Beer	55b47dcc498e9a3d4a9bde90	13.698790907958914	100.51455979462632	BBQ Joint
3502	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Anantara Bangkok Riverside Spa & Resort (โรงแรมอนันตรา ริเวอร์ไซด์ กรุงเทพฯ รีสอร์ท)	4b0587f6f964a52012a922e3	13.704340337934475	100.49188409109108	Hotel
3503	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Asiatique Sky (เอเชียทีค สกาย)	50cf3ee6e4b0ed43754ec45e	13.70516992828511	100.50330610495108	Theme Park Ride / Attraction
3504	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Thara Massage	554de7e7498e6819b492600d	13.69070810738433	100.52280059542196	Spa
3505	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ลูกชิ้นหมูเด้ง หมูตุ๋นหม้อไฟ	4cd13f2b6200b1f786a3d828	13.681046	100.53082	Noodle House
3506	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Kuayjup Mr. Jo (ก๋วยจั๊บมิสเตอร์โจ)	4b6bafc8f964a5208c152ce3	13.70914072498443	100.51417039279183	Noodle House
3507	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ก๋วยเตี๋ยวเรือ เจ๊แดง	4c9991deb8e9224ba7a2463d	13.668036326897397	100.5203854659849	Noodle House
3508	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ริมน้ำบางพึ่ง	4bb582a6f562ef3b29152f97	13.674304949676207	100.52430867623228	Seafood Restaurant
3509	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	AVANI+ Riverside Bangkok Hotel (อวานี พลัส ริเวอร์ไซด์ กรุงเทพฯ)	52df211311d2853599f61940	13.704950425982187	100.49142472911906	Hotel
3510	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Koa Chun Huad (กอชุนฮวด)	4c49e1f1b5eec9b6dc675aa5	13.703524	100.485	Asian Restaurant
3511	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	สรณ์ข้าวมันไก่	4e9ead9cbe7b048b348f4728	13.681698	100.529526	Asian Restaurant
3512	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Chatrium Hotel Riverside Bangkok	4bd5b1495631c9b6b27aa430	13.710764961564532	100.51007509231567	Hotel
3513	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Kurissara (กุลิสรา)	5a2a6683fd16bb14661ee5e0	13.70903471832747	100.5104398727417	Thai Restaurant
3514	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ข้าวมันไก่ นายธง	4bb6dbb72ea19521c55bac2f	13.681516559566395	100.52995236691667	Asian Restaurant
3515	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ตวง ติ่มซำ	50e7cf5fe4b005f79e670801	13.708295	100.509544	Dim Sum Restaurant
3516	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	พ่อครัวเถื่อน ยอดนักตุ๋น	4b593eddf964a520ce8228e3	13.704246473816973	100.50581674823405	Thai Restaurant
3517	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Khao Tom Pla Kimpo (ข้าวต้มปลากิมโป้)	4c0f78471281c9b6aa8e1e1d	13.70988	100.511345	Asian Restaurant
3518	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Charoenkrung District (ย่านเจริญกรุง)	5002ca28e4b062a7b2ec5ec8	13.703981088216977	100.50397189769708	Plaza
3519	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Sky Moon Bar & Bistro	54a694f6498e6b7e2ceffe19	13.7065172380284	100.52179292899531	Bar
3520	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Ah Yat Abalone Forum Restaurant (อายัท อบาโลน ฟอรั่ม เรสตัวรองท์)	4bfb50eed0382d7fad94c90a	13.707884920734285	100.50572563427139	Dim Sum Restaurant
3521	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Starbucks (สตาร์บัคส์)	56f2f80dcd10d1f644d1dc8f	13.705511989537822	100.49072323656003	Coffee Shop
3522	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	บะหมี่เกี๊ยวบ้านไม้	4e30088d62e1fbac6110c9e9	13.711521	100.515305	Noodle House
3523	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Hotel Once Bangkok	571493ef498e9f6675f6b4bc	13.70712689619247	100.50718043209764	Hotel
3524	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Hia Wan Khao Tom Pla (เฮียหวานข้าวต้มปลา)	4d6f82aa516b8cfaaf7c5210	13.707812	100.519494	Asian Restaurant
3525	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ข้าวมันไก่รุ่งเรืองอาหาร	4e1f0baffa76920758b34f8b	13.6815	100.53143	Asian Restaurant
3526	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Thonburirom Park (สวนธนบุรีรมย์)	4b88d8a2f964a520341032e3	13.650474614799617	100.4909122096025	Park
3527	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	7-Eleven (เซเว่น อีเลฟเว่น)	4beac5c06295c9b6fecc8608	13.660346761316259	100.51832931879571	Convenience Store
3528	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Cheng Sim Ei (เช็งซิมอี๊)	4cf271248333224be73e108e	13.706443494072772	100.52593440037377	Dessert Shop
3529	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Starbucks (สตาร์บัคส์)	4bc33ee8461576b013547e32	13.7105465	100.51044	Coffee Shop
3530	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Sutunthip Vegetarian Restaurant (สุธัญทิพย์ มังสวิรัติ)	4ca2eeb45720b1f7166d2def	13.711123193813389	100.49898056577366	Vegetarian / Vegan Restaurant
3531	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Indian Food	528cbe6311d2feb154412f25	13.717741366146882	100.50769413512171	Indian Restaurant
3532	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Top Knot by Hotel Once	562b7836498e33b9f504d2dd	13.707159555003322	100.5070482386667	Hotel Bar
3533	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Bar B Q Plaza (บาร์บีคิว พลาซ่า)	4ee992610aafda6d142988e2	13.654068571490892	100.52234445035535	BBQ Joint
3534	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	โชคดี	4c6672d8f7a80f47f3079e7a	13.71075	100.49848	Asian Restaurant
3535	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Shan Ouad (ชานอ๊อว์ด)	4cf73c5d665854814ffccd98	13.6559105	100.53027	Café
3536	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	The Oyster Bar	4bb49afd15809c748a831fdd	13.701563	100.537315	Seafood Restaurant
3537	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Ting Ting (ถิงถิง)	5ab754b4b3c961714942b57b	13.699046640049243	100.53138676088227	Dessert Shop
3538	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Joke Moo Thong (โจ๊กหมูทอง)	4ce00176df986ea8220fe516	13.7048855	100.52911	Asian Restaurant
3539	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ข้าวมันไก่ สาธุประดิษฐ์ 25	4c4c21baf7cc1b8d4e8cde40	13.697048	100.532295	Asian Restaurant
3540	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ELF925	54e2cdc7498eefaf2e840b85	13.720541638598258	100.499507188797	Factory
3541	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	เย็นตาโฟเจ๊เกียว ซอยเย็นจิต (จันทน์24)	4d9d499b48b6224b5ca3219f	13.710417476806066	100.52414233935541	Noodle House
3542	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	จารุวรรณ ข้าวมันไก่	4c67716e9cedd13a37c778a1	13.712844	100.50299	Asian Restaurant
3543	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Starbucks (สตาร์บัคส์)	51448d80e4b0136aa63e72a3	13.719129332442911	100.50792361916949	Coffee Shop
3544	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	อาเหมย กุ้งอบวุ้นเส้น	4dc4054e7d8b14fb46059551	13.713098	100.52673	Seafood Restaurant
3545	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Amor (อะมอร์)	510e1c76e4b0a3ee511fe33c	13.706040293219989	100.5278639079348	Bakery
3546	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Chilli Mala 吉利麻辣	59d213db0802d45763910f84	13.707872928842704	100.52677508557468	BBQ Joint
3547	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ก๋วยเตี๋ยวเย็นตาโฟ เจ๊จู	4bd67c0d29eb9c74703c95e1	13.717347	100.50759	Noodle House
3548	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Wat Yannawa (วัดยานนาวา)	4b6fa1bdf964a5207ff82ce3	13.717296760447955	100.51411938747232	Buddhist Temple
3549	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	UNIQLO (ยูนิโคล่)	5667bfdc498e975490b4b597	13.697975197682545	100.53767245834678	Clothing Store
3550	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ก๋วยเตี๋ยว 5 ใบเถา (หมูกรอบ)	4cba701ad78f4688dc0dbd73	13.717151	100.50726	Noodle House
3551	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Amor (อะมอร์)	4c9effe419e4236ad44b5589	13.69727750861354	100.53783715003749	Bakery
3552	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	อาอู๊กี่ บะหมี่-เกี๊ยว สาขา2	53a8ef45498e8320786d150b	13.70247644620587	100.5300798014408	Noodle House
3553	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	เก๋าใหญ่ ซีฟู๊ด	4d259859f50aa35d4595359f	13.65112985701806	100.48652638032947	Seafood Restaurant
3554	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Phra Pradaeng Market (ตลาดพระประแดง)	4c6e202a06ed6dcb3c0aa622	13.659660479497777	100.53291019710277	Market
3555	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ตี๋โภชนา	4e4b918852b1119aaa6ec995	13.712335189344753	100.50162844447432	Asian Restaurant
3556	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Zaab Eli (แซบอีลี่)	5ac5ae86a5a3150db3f007bb	13.698129467823312	100.5376642168249	Som Tum Restaurant
3557	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Eastin Grand Hotel Sathorn	4e03eb2162e1b12875a75ca1	13.719062063967092	100.52174839823431	Hotel
3558	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ลาบอุบล	4c10f088f1b6a5932da27c27	13.718159	100.52001	Som Tum Restaurant
3559	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	สมศักดิ์ ปูอบ สาขา 2	5582bbd9498eefc42e32bbeb	13.720592590109792	100.50046652042748	Seafood Restaurant
3560	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	โจ๊กหมูทอง	4bd46cc55631c9b61c48a230	13.712340174764275	100.4883412433204	Asian Restaurant
3561	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ครอบครัวนมสด	546dd3d2498e934c7a2e6f08	13.711648765999426	100.51208705619996	Deli / Bodega
3562	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Jack's Bar	4d7605f4c3efa09055fa4739	13.722376725591488	100.51361061757655	Bar
3563	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	ซิงไฮฮง	4dac1d414df01c19b1acb46a	13.660127991252283	100.5295663888761	Café
3564	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	The Peninsula Bangkok	4b0587f6f964a52030a922e3	13.723022223223593	100.51121771335602	Hotel
3565	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Pronto Coffee (พรองโต้ คอฟฟี่)	4e1bf878a809bd1305c18008	13.647163746412904	100.4956555716675	Coffee Shop
3566	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Shangri-La Hotel, Bangkok	4b0587f6f964a5200da922e3	13.721573379038752	100.51381182368625	Hotel
3567	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Viet Hotpot (เฝอหม้อไฟ)	524c139a498eb5d2739415c3	13.72139629676632	100.49696445465088	Hotpot Restaurant
3568	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Arno's (อาโนส์)	55aa6640498efd2575826514	13.705012582322198	100.53647958842967	Butcher
3569	ราษฏร์บูรณะ	24	86695	13.682222	100.505556	Soufflé and me	5732fe2a498e5ae30c05b66b	13.701872	100.538445	Bistro
